8397,啊
8398,爱
8399,矮
839A,挨
839B,哎
839C,碍
839D,唉
839E,哀
839F,蔼
83A0,埃
83A1,暧
83A2,按
83A3,安
83A4,暗
83A5,岸
83A6,俺
83A7,案
83A8,鞍
83A9,庵
83AA,昂
83AB,肮
83AC,盎
83AD,凹
83AE,傲
83AF,奥
83B0,懊
83B1,澳
83B2,鏖
83B3,把
83B4,八
83B5,吧
83B6,爸
83B7,拔
83B8,罢
83B9,跋
83BA,巴
83BB,霸
83BC,白
83BD,摆
83BE,败
83BF,拜
83C0,稗
83C1,半
83C2,办
83C3,班
83C4,般
83C5,拌
83C6,搬
83C7,版
83C8,斑
83C9,板
83CA,伴
83CB,扳
83CC,扮
83CD,瓣
83CE,颁
83CF,绊
83D0,坂
83D1,阪
83D2,帮
83D3,棒
83D4,绑
83D5,邦
83D6,榜
83D7,浜
83D8,包
83D9,抱
83DA,报
83DB,饱
83DC,保
83DD,宝
83DE,爆
83DF,豹
83E0,褒
83E1,胞
83E2,鲍
83E3,龅
83E4,鸨
83E5,被
83E6,北
83E7,倍
83E8,杯
83E9,背
83EA,悲
83EB,备
83EC,碑
83ED,卑
83EE,贝
83EF,辈
83F0,狈
83F1,惫
83F2,呗
83F3,本
83F4,奔
83F5,笨
83F6,蹦
83F7,崩
83F8,比
83F9,笔
83FA,闭
83FB,鼻
83FC,碧
889E,必
889F,避
88A0,逼
88A1,毕
88A2,臂
88A3,彼
88A4,鄙
88A5,壁
88A6,币
88A7,蔽
88A8,敝
88A9,边
88AA,变
88AB,遍
88AC,编
88AD,辩
88AE,贬
88AF,鞭
88B0,卞
88B1,辨
88B2,辫
88B3,弁
88B4,表
88B5,标
88B6,杓
88B7,飙
88B8,飚
88B9,镖
88BA,别
88BB,憋
88BC,宾
88BD,濒
88BE,彬
88BF,斌
88C0,滨
88C1,并
88C2,病
88C3,兵
88C4,冰
88C5,饼
88C6,秉
88C7,柄
88C8,槟
88C9,禀
88CA,拨
88CB,波
88CC,播
88CD,博
88CE,伯
88CF,驳
88D0,玻
88D1,剥
88D2,薄
88D3,勃
88D4,钵
88D5,搏
88D6,脖
88D7,柏
88D8,舶
88D9,亳
88DA,啵
88DB,簸
88DC,钹
88DD,百
88DE,不
88DF,步
88E0,补
88E1,布
88E2,部
88E3,捕
88E4,卜
88E5,簿
88E6,怖
88E7,擦
88E8,才
88E9,菜
88EA,采
88EB,材
88EC,财
88ED,裁
88EE,猜
88EF,踩
88F0,彩
88F1,残
88F2,惨
88F3,惭
88F4,餐
88F5,仓
88F6,舱
88F7,苍
88F8,草
88F9,操
88FA,槽
88FB,糙
88FC,册
8940,侧
8941,策
8942,测
8943,厕
8944,岑
8945,层
8946,蹭
8947,插
8948,叉
8949,茶
894A,岔
894B,察
894C,茬
894D,镲
894E,柴
894F,拆
8950,产
8951,缠
8952,铲
8953,唱
8954,常
8955,场
8956,尝
8957,肠
8958,畅
8959,昌
895A,倡
895B,偿
895C,菖
895D,娼
895E,超
895F,吵
8960,潮
8961,巢
8962,炒
8963,撤
8964,扯
8965,掣
8966,彻
8967,趁
8968,辰
8969,臣
896A,尘
896B,晨
896C,沉
896D,陈
896E,衬
896F,忱
8970,抻
8971,成
8972,撑
8973,称
8974,城
8975,程
8976,呈
8977,诚
8978,惩
8979,逞
897A,骋
897B,橙
897C,承
897D,噌
897E,瞠
8980,吃
8981,尺
8982,迟
8983,池
8984,翅
8985,痴
8986,赤
8987,齿
8988,耻
8989,持
898A,斥
898B,驰
898C,炽
898D,叱
898E,冲
898F,虫
8990,充
8991,宠
8992,崇
8993,铳
8994,抽
8995,愁
8996,丑
8997,绸
8998,酬
8999,筹
899A,踌
899B,出
899C,处
899D,初
899E,除
899F,触
89A0,楚
89A1,础
89A2,储
89A3,躇
89A4,厨
89A5,雏
89A6,杵
89A7,怵
89A8,绌
89A9,穿
89AA,船
89AB,串
89AC,川
89AD,喘
89AE,钏
89AF,窗
89B0,床
89B1,闯
89B2,创
89B3,吹
89B4,垂
89B5,锤
89B6,捶
89B7,槌
89B8,春
89B9,纯
89BA,蠢
89BB,淳
89BC,戳
89BD,绰
89BE,次
89BF,此
89C0,词
89C1,瓷
89C2,慈
89C3,磁
89C4,辞
89C5,刺
89C6,茨
89C7,疵
89C8,赐
89C9,差
89CA,从
89CB,聪
89CC,凑
89CD,粗
89CE,促
89CF,蹴
89D0,催
89D1,脆
89D2,翠
89D3,崔
89D4,瘁
89D5,粹
89D6,萃
89D7,村
89D8,寸
89D9,存
89DA,错
89DB,挫
89DC,措
89DD,磋
89DE,嵯
89DF,答
89E0,达
89E1,打
89E2,搭
89E3,哒
89E4,带
89E5,代
89E6,呆
89E7,戴
89E8,待
89E9,袋
89EA,歹
89EB,贷
89EC,怠
89ED,大
89EE,殆
89EF,但
89F0,蛋
89F1,担
89F2,胆
89F3,淡
89F4,丹
89F5,耽
89F6,旦
89F7,诞
89F8,当
89F9,挡
89FA,档
89FB,荡
89FC,到
8A40,道
8A41,倒
8A42,刀
8A43,岛
8A44,盗
8A45,稻
8A46,捣
8A47,导
8A48,蹈
8A49,祷
8A4A,德
8A4B,得
8A4C,等
8A4D,灯
8A4E,邓
8A4F,登
8A50,澄
8A51,瞪
8A52,凳
8A53,蹬
8A54,地
8A55,第
8A56,底
8A57,低
8A58,敌
8A59,滴
8A5A,帝
8A5B,递
8A5C,弟
8A5D,缔
8A5E,堤
8A5F,的
8A60,涤
8A61,笛
8A62,迪
8A63,蒂
8A64,荻
8A65,镝
8A66,砥
8A67,点
8A68,电
8A69,店
8A6A,殿
8A6B,颠
8A6C,垫
8A6D,奠
8A6E,典
8A6F,佃
8A70,玷
8A71,巅
8A72,掉
8A73,钓
8A74,吊
8A75,雕
8A76,刁
8A77,鲷
8A78,爹
8A79,跌
8A7A,叠
8A7B,碟
8A7C,蝶
8A7D,迭
8A7E,顶
8A80,定
8A81,盯
8A82,订
8A83,丁
8A84,钉
8A85,鼎
8A86,町
8A87,丢
8A88,动
8A89,东
8A8A,懂
8A8B,洞
8A8C,冻
8A8D,冬
8A8E,斗
8A8F,豆
8A90,逗
8A91,抖
8A92,读
8A93,毒
8A94,渡
8A95,堵
8A96,独
8A97,肚
8A98,镀
8A99,赌
8A9A,睹
8A9B,杜
8A9C,督
8A9D,都
8A9E,妒
8A9F,笃
8AA0,段
8AA1,短
8AA2,断
8AA3,端
8AA4,锻
8AA5,缎
8AA6,煅
8AA7,对
8AA8,队
8AA9,堆
8AAA,兑
8AAB,碓
8AAC,吨
8AAD,顿
8AAE,蹲
8AAF,敦
8AB0,钝
8AB1,盾
8AB2,盹
8AB3,多
8AB4,朵
8AB5,夺
8AB6,舵
8AB7,跺
8AB8,惰
8AB9,哆
8ABA,度
8ABB,躲
8ABC,饿
8ABD,额
8ABE,鹅
8ABF,扼
8AC0,俄
8AC1,阿
8AC2,遏
8AC3,峨
8AC4,厄
8AC5,鄂
8AC6,颚
8AC7,呃
8AC8,噩
8AC9,诶
8ACA,恩
8ACB,而
8ACC,二
8ACD,耳
8ACE,儿
8ACF,饵
8AD0,尔
8AD1,贰
8AD2,迩
8AD3,发
8AD4,法
8AD5,罚
8AD6,伐
8AD7,乏
8AD8,阀
8AD9,珐
8ADA,反
8ADB,饭
8ADC,翻
8ADD,犯
8ADE,凡
8ADF,帆
8AE0,返
8AE1,泛
8AE2,烦
8AE3,贩
8AE4,范
8AE5,藩
8AE6,幡
8AE7,放
8AE8,房
8AE9,防
8AEA,纺
8AEB,芳
8AEC,方
8AED,访
8AEE,仿
8AEF,坊
8AF0,妨
8AF1,肪
8AF2,非
8AF3,飞
8AF4,肥
8AF5,费
8AF6,肺
8AF7,废
8AF8,匪
8AF9,沸
8AFA,菲
8AFB,啡
8AFC,斐
8B40,分
8B41,份
8B42,芬
8B43,粉
8B44,奋
8B45,愤
8B46,纷
8B47,氛
8B48,贲
8B49,风
8B4A,封
8B4B,逢
8B4C,缝
8B4D,蜂
8B4E,丰
8B4F,枫
8B50,疯
8B51,奉
8B52,凤
8B53,峰
8B54,锋
8B55,俸
8B56,副
8B57,幅
8B58,扶
8B59,浮
8B5A,富
8B5B,福
8B5C,负
8B5D,伏
8B5E,付
8B5F,复
8B60,服
8B61,附
8B62,斧
8B63,赴
8B64,缚
8B65,拂
8B66,夫
8B67,父
8B68,符
8B69,敷
8B6A,赋
8B6B,辅
8B6C,府
8B6D,腹
8B6E,妇
8B6F,抚
8B70,覆
8B71,肤
8B72,佛
8B73,俘
8B74,傅
8B75,弗
8B76,袱
8B77,甫
8B78,釜
8B79,腑
8B7A,阜
8B7B,匐
8B7C,该
8B7D,改
8B7E,概
8B80,干
8B81,感
8B82,敢
8B83,竿
8B84,甘
8B85,肝
8B86,柑
8B87,杆
8B88,绀
8B89,橄
8B8A,刚
8B8B,钢
8B8C,港
8B8D,缸
8B8E,岗
8B8F,冈
8B90,高
8B91,告
8B92,稿
8B93,糕
8B94,缟
8B95,藁
8B96,个
8B97,各
8B98,歌
8B99,割
8B9A,哥
8B9B,搁
8B9C,格
8B9D,阁
8B9E,隔
8B9F,革
8BA0,葛
8BA1,戈
8BA2,鸽
8BA3,盖
8BA4,跟
8BA5,根
8BA6,亘
8BA7,更
8BA8,耕
8BA9,梗
8BAA,耿
8BAB,哽
8BAC,工
8BAD,公
8BAE,功
8BAF,共
8BB0,弓
8BB1,攻
8BB2,宫
8BB3,供
8BB4,恭
8BB5,贡
8BB6,躬
8BB7,巩
8BB8,够
8BB9,沟
8BBA,狗
8BBB,钩
8BBC,勾
8BBD,购
8BBE,构
8BBF,苟
8BC0,垢
8BC1,古
8BC2,股
8BC3,鼓
8BC4,谷
8BC5,故
8BC6,孤
8BC7,姑
8BC8,顾
8BC9,固
8BCA,雇
8BCB,估
8BCC,咕
8BCD,骨
8BCE,辜
8BCF,蛊
8BD0,挂
8BD1,刮
8BD2,瓜
8BD3,寡
8BD4,怪
8BD5,拐
8BD6,关
8BD7,管
8BD8,官
8BD9,观
8BDA,馆
8BDB,惯
8BDC,罐
8BDD,灌
8BDE,冠
8BDF,贯
8BE0,光
8BE1,广
8BE2,逛
8BE3,归
8BE4,贵
8BE5,鬼
8BE6,跪
8BE7,轨
8BE8,规
8BE9,桂
8BEA,瑰
8BEB,圭
8BEC,滚
8BED,棍
8BEE,过
8BEF,国
8BF0,果
8BF1,裹
8BF2,锅
8BF3,郭
8BF4,哈
8BF5,海
8BF6,害
8BF7,孩
8BF8,嗨
8BF9,喊
8BFA,含
8BFB,汗
8BFC,寒
8C40,汉
8C41,旱
8C42,韩
8C43,涵
8C44,函
8C45,翰
8C46,罕
8C47,撼
8C48,憾
8C49,悍
8C4A,瀚
8C4B,航
8C4C,好
8C4D,号
8C4E,浩
8C4F,郝
8C50,毫
8C51,豪
8C52,耗
8C53,镐
8C54,喝
8C55,合
8C56,河
8C57,何
8C58,荷
8C59,贺
8C5A,赫
8C5B,盒
8C5C,鹤
8C5D,嗬
8C5E,诃
8C5F,黑
8C60,嘿
8C61,很
8C62,狠
8C63,恨
8C64,横
8C65,恒
8C66,哼
8C67,衡
8C68,亨
8C69,红
8C6A,轰
8C6B,哄
8C6C,洪
8C6D,宏
8C6E,鸿
8C6F,弘
8C70,讧
8C71,后
8C72,厚
8C73,吼
8C74,喉
8C75,候
8C76,湖
8C77,户
8C78,呼
8C79,虎
8C7A,壶
8C7B,互
8C7C,胡
8C7D,护
8C7E,糊
8C80,弧
8C81,忽
8C82,狐
8C83,蝴
8C84,乎
8C85,核
8C86,唬
8C87,囫
8C88,惚
8C89,话
8C8A,花
8C8B,化
8C8C,画
8C8D,华
8C8E,划
8C8F,滑
8C90,猾
8C91,桦
8C92,坏
8C93,怀
8C94,徊
8C95,换
8C96,还
8C97,唤
8C98,环
8C99,患
8C9A,缓
8C9B,欢
8C9C,幻
8C9D,焕
8C9E,桓
8C9F,寰
8CA0,黄
8CA1,慌
8CA2,晃
8CA3,荒
8CA4,簧
8CA5,凰
8CA6,皇
8CA7,谎
8CA8,惶
8CA9,恍
8CAA,煌
8CAB,幌
8CAC,潢
8CAD,回
8CAE,灰
8CAF,绘
8CB0,挥
8CB1,汇
8CB2,辉
8CB3,毁
8CB4,悔
8CB5,惠
8CB6,晦
8CB7,徽
8CB8,恢
8CB9,秽
8CBA,慧
8CBB,讳
8CBC,彗
8CBD,麾
8CBE,诙
8CBF,荟
8CC0,桧
8CC1,混
8CC2,昏
8CC3,荤
8CC4,浑
8CC5,婚
8CC6,魂
8CC7,或
8CC8,活
8CC9,火
8CCA,伙
8CCB,货
8CCC,和
8CCD,获
8CCE,豁
8CCF,霍
8CD0,惑
8CD1,嚯
8CD2,几
8CD3,及
8CD4,急
8CD5,既
8CD6,即
8CD7,机
8CD8,鸡
8CD9,积
8CDA,记
8CDB,级
8CDC,极
8CDD,计
8CDE,挤
8CDF,己
8CE0,季
8CE1,寄
8CE2,纪
8CE3,基
8CE4,激
8CE5,吉
8CE6,脊
8CE7,际
8CE8,肌
8CE9,嫉
8CEA,姬
8CEB,绩
8CEC,饥
8CED,迹
8CEE,棘
8CEF,技
8CF0,冀
8CF1,辑
8CF2,祭
8CF3,剂
8CF4,济
8CF5,籍
8CF6,寂
8CF7,忌
8CF8,继
8CF9,集
8CFA,给
8CFB,击
8CFC,圾
8D40,箕
8D41,讥
8D42,疾
8D43,戟
8D44,矶
8D45,跻
8D46,畿
8D47,羁
8D48,岌
8D49,家
8D4A,加
8D4B,假
8D4C,价
8D4D,架
8D4E,甲
8D4F,佳
8D50,夹
8D51,嘉
8D52,驾
8D53,颊
8D54,稼
8D55,贾
8D56,迦
8D57,岬
8D58,见
8D59,件
8D5A,减
8D5B,尖
8D5C,间
8D5D,键
8D5E,肩
8D5F,兼
8D60,建
8D61,检
8D62,箭
8D63,简
8D64,监
8D65,坚
8D66,奸
8D67,健
8D68,艰
8D69,荐
8D6A,剑
8D6B,渐
8D6C,鉴
8D6D,践
8D6E,捡
8D6F,俭
8D70,舰
8D71,缄
8D72,谏
8D73,腱
8D74,菅
8D75,将
8D76,讲
8D77,江
8D78,奖
8D79,浆
8D7A,僵
8D7B,酱
8D7C,疆
8D7D,匠
8D7E,虹
8D80,叫
8D81,交
8D82,教
8D83,较
8D84,缴
8D85,焦
8D86,胶
8D87,娇
8D88,搅
8D89,骄
8D8A,狡
8D8B,浇
8D8C,矫
8D8D,蕉
8D8E,鲛
8D8F,接
8D90,节
8D91,街
8D92,借
8D93,皆
8D94,截
8D95,界
8D96,结
8D97,届
8D98,姐
8D99,揭
8D9A,戒
8D9B,介
8D9C,阶
8D9D,芥
8D9E,竭
8D9F,洁
8DA0,藉
8DA1,杰
8DA2,捷
8DA3,睫
8DA4,诘
8DA5,进
8DA6,近
8DA7,今
8DA8,仅
8DA9,紧
8DAA,金
8DAB,尽
8DAC,禁
8DAD,浸
8DAE,锦
8DAF,晋
8DB0,筋
8DB1,津
8DB2,谨
8DB3,巾
8DB4,襟
8DB5,竟
8DB6,静
8DB7,井
8DB8,惊
8DB9,经
8DBA,镜
8DBB,京
8DBC,净
8DBD,敬
8DBE,精
8DBF,景
8DC0,警
8DC1,竞
8DC2,境
8DC3,径
8DC4,晶
8DC5,鲸
8DC6,颈
8DC7,兢
8DC8,睛
8DC9,劲
8DCA,靖
8DCB,阱
8DCC,窘
8DCD,就
8DCE,九
8DCF,酒
8DD0,旧
8DD1,久
8DD2,揪
8DD3,救
8DD4,纠
8DD5,究
8DD6,韭
8DD7,臼
8DD8,玖
8DD9,咎
8DDA,疚
8DDB,鹫
8DDC,鸠
8DDD,句
8DDE,举
8DDF,巨
8DE0,局
8DE1,具
8DE2,距
8DE3,锯
8DE4,剧
8DE5,居
8DE6,聚
8DE7,拘
8DE8,菊
8DE9,矩
8DEA,沮
8DEB,拒
8DEC,惧
8DED,鞠
8DEE,狙
8DEF,驹
8DF0,据
8DF1,俱
8DF2,车
8DF3,裾
8DF4,橘
8DF5,卷
8DF6,倦
8DF7,捐
8DF8,决
8DF9,绝
8DFA,觉
8DFB,角
8DFC,爵
8E40,掘
8E41,诀
8E42,抉
8E43,脚
8E44,蕨
8E45,军
8E46,君
8E47,均
8E48,菌
8E49,俊
8E4A,峻
8E4B,骏
8E4C,钧
8E4D,郡
8E4E,喀
8E4F,咖
8E50,开
8E51,凯
8E52,慨
8E53,看
8E54,砍
8E55,堪
8E56,刊
8E57,坎
8E58,勘
8E59,抗
8E5A,扛
8E5B,糠
8E5C,康
8E5D,靠
8E5E,考
8E5F,烤
8E60,尻
8E61,可
8E62,克
8E63,科
8E64,颗
8E65,刻
8E66,课
8E67,客
8E68,渴
8E69,苛
8E6A,柯
8E6B,磕
8E6C,咳
8E6D,呵
8E6E,珂
8E6F,肯
8E70,恳
8E71,坑
8E72,空
8E73,孔
8E74,控
8E75,恐
8E76,口
8E77,扣
8E78,抠
8E79,叩
8E7A,哭
8E7B,库
8E7C,苦
8E7D,枯
8E7E,裤
8E80,酷
8E81,堀
8E82,跨
8E83,垮
8E84,夸
8E85,快
8E86,块
8E87,会
8E88,宽
8E89,款
8E8A,狂
8E8B,框
8E8C,况
8E8D,匡
8E8E,纩
8E8F,亏
8E90,愧
8E91,奎
8E92,窥
8E93,溃
8E94,葵
8E95,魁
8E96,馈
8E97,盔
8E98,傀
8E99,篑
8E9A,蝰
8E9B,捆
8E9C,困
8E9D,昆
8E9E,坤
8E9F,阔
8EA0,扩
8EA1,括
8EA2,廓
8EA3,拉
8EA4,啦
8EA5,腊
8EA6,垃
8EA7,来
8EA8,赖
8EA9,莱
8EAA,濑
8EAB,籁
8EAC,睐
8EAD,蓝
8EAE,兰
8EAF,拦
8EB0,篮
8EB1,懒
8EB2,栏
8EB3,揽
8EB4,滥
8EB5,婪
8EB6,澜
8EB7,览
8EB8,榄
8EB9,岚
8EBA,浪
8EBB,狼
8EBC,郎
8EBD,朗
8EBE,琅
8EBF,螂
8EC0,老
8EC1,牢
8EC2,劳
8EC3,类
8EC4,累
8EC5,泪
8EC6,雷
8EC7,垒
8EC8,勒
8EC9,擂
8ECA,蕾
8ECB,儡
8ECC,羸
8ECD,嘞
8ECE,冷
8ECF,里
8ED0,离
8ED1,力
8ED2,立
8ED3,李
8ED4,例
8ED5,哩
8ED6,理
8ED7,利
8ED8,梨
8ED9,厘
8EDA,礼
8EDB,历
8EDC,丽
8EDD,莉
8EDE,荔
8EDF,狸
8EE0,粒
8EE1,隶
8EE2,栗
8EE3,璃
8EE4,鲤
8EE5,厉
8EE6,励
8EE7,黎
8EE8,笠
8EE9,砺
8EEA,戾
8EEB,喱
8EEC,雳
8EED,连
8EEE,联
8EEF,练
8EF0,莲
8EF1,恋
8EF2,脸
8EF3,炼
8EF4,链
8EF5,怜
8EF6,廉
8EF7,镰
8EF8,两
8EF9,亮
8EFA,辆
8EFB,凉
8EFC,粮
8F40,梁
8F41,量
8F42,良
8F43,谅
8F44,俩
8F45,椋
8F46,了
8F47,料
8F48,聊
8F49,撂
8F4A,疗
8F4B,辽
8F4C,僚
8F4D,寥
8F4E,列
8F4F,裂
8F50,猎
8F51,劣
8F52,烈
8F53,咧
8F54,鬣
8F55,冽
8F56,林
8F57,临
8F58,淋
8F59,邻
8F5A,鳞
8F5B,赁
8F5C,吝
8F5D,琳
8F5E,凛
8F5F,躏
8F60,另
8F61,令
8F62,领
8F63,零
8F64,铃
8F65,玲
8F66,灵
8F67,岭
8F68,龄
8F69,凌
8F6A,菱
8F6B,棱
8F6C,绫
8F6D,聆
8F6E,流
8F6F,留
8F70,刘
8F71,柳
8F72,溜
8F73,瘤
8F74,琉
8F75,浏
8F76,龙
8F77,拢
8F78,笼
8F79,聋
8F7A,隆
8F7B,咙
8F7C,楼
8F7D,漏
8F7E,娄
8F80,喽
8F81,路
8F82,露
8F83,录
8F84,鹿
8F85,陆
8F86,炉
8F87,卢
8F88,鲁
8F89,卤
8F8A,芦
8F8B,碌
8F8C,禄
8F8D,六
8F8E,乱
8F8F,栾
8F90,论
8F91,轮
8F92,伦
8F93,沦
8F94,仑
8F95,纶
8F96,囵
8F97,落
8F98,罗
8F99,锣
8F9A,萝
8F9B,洛
8F9C,逻
8F9D,络
8F9E,咯
8F9F,绿
8FA0,铝
8FA1,旅
8FA2,屡
8FA3,吕
8FA4,律
8FA5,缕
8FA6,虑
8FA7,履
8FA8,略
8FA9,吗
8FAA,妈
8FAB,马
8FAC,嘛
8FAD,麻
8FAE,码
8FAF,玛
8FB0,买
8FB1,卖
8FB2,迈
8FB3,麦
8FB4,霾
8FB5,满
8FB6,慢
8FB7,瞒
8FB8,漫
8FB9,蛮
8FBA,曼
8FBB,埋
8FBC,忙
8FBD,芒
8FBE,盲
8FBF,莽
8FC0,茫
8FC1,毛
8FC2,冒
8FC3,帽
8FC4,猫
8FC5,貌
8FC6,茂
8FC7,贸
8FC8,茅
8FC9,昴
8FCA,么
8FCB,每
8FCC,煤
8FCD,美
8FCE,妹
8FCF,枚
8FD0,霉
8FD1,玫
8FD2,眉
8FD3,梅
8FD4,寐
8FD5,昧
8FD6,媒
8FD7,媚
8FD8,魅
8FD9,门
8FDA,们
8FDB,闷
8FDC,扪
8FDD,猛
8FDE,梦
8FDF,蒙
8FE0,盟
8FE1,萌
8FE2,蜢
8FE3,虻
8FE4,米
8FE5,密
8FE6,迷
8FE7,蜜
8FE8,谜
8FE9,秘
8FEA,弥
8FEB,靡
8FEC,弭
8FED,面
8FEE,棉
8FEF,免
8FF0,绵
8FF1,眠
8FF2,勉
8FF3,冕
8FF4,秒
8FF5,苗
8FF6,妙
8FF7,瞄
8FF8,灭
8FF9,蔑
8FFA,民
8FFB,敏
8FFC,名
9040,明
9041,命
9042,鸣
9043,铭
9044,冥
9045,谬
9046,摸
9047,磨
9048,抹
9049,末
904A,膜
904B,墨
904C,没
904D,莫
904E,默
904F,魔
9050,摩
9051,漠
9052,陌
9053,脉
9054,沫
9055,寞
9056,某
9057,谋
9058,缪
9059,木
905A,母
905B,幕
905C,目
905D,牧
905E,牟
905F,模
9060,穆
9061,暮
9062,牡
9063,募
9064,慕
9065,睦
9066,姆
9067,沐
9068,那
9069,拿
906A,纳
906B,呐
906C,捺
906D,乃
906E,耐
906F,奶
9070,奈
9071,难
9072,南
9073,男
9074,楠
9075,囊
9076,闹
9077,脑
9078,恼
9079,瑙
907A,哪
907B,内
907C,馁
907D,嫩
907E,能
9080,嗯
9081,你
9082,泥
9083,拟
9084,腻
9085,逆
9086,呢
9087,溺
9088,尼
9089,昵
908A,祢
